,filepath,class_id,class_name
3000,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1205_0_cough.wav,2,cough
3001,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1371_0_cough.wav,2,cough
3002,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1783_0_cough.wav,2,cough
3003,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1657_0_cough.wav,2,cough
3004,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0341_0_cough.wav,2,cough
3005,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2037_0_cough.wav,2,cough
3006,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1505_0_cough.wav,2,cough
3007,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0983_0_cough.wav,2,cough
3008,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0385_0_cough.wav,2,cough
3009,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1381_0_cough.wav,2,cough
3010,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0824_0_cough.wav,2,cough
3011,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0202_0_cough.wav,2,cough
3012,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1714_0_cough.wav,2,cough
3013,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0483_0_cough.wav,2,cough
3014,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2210_0_cough.wav,2,cough
3015,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0744_0_cough.wav,2,cough
3016,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3312_0_cough.wav,2,cough
3017,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2067_0_cough.wav,2,cough
3018,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3328_0_cough.wav,2,cough
3019,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0063_0_cough.wav,2,cough
3020,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0470_0_cough.wav,2,cough
3021,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0566_1_cough.wav,2,cough
3022,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1521_0_cough.wav,2,cough
3023,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2543_0_cough.wav,2,cough
3024,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2053_0_cough.wav,2,cough
3025,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1269_0_cough.wav,2,cough
3026,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2086_0_cough.wav,2,cough
3027,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0246_0_cough.wav,2,cough
3028,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1810_0_cough.wav,2,cough
3029,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1690_0_cough.wav,2,cough
3030,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0598_0_cough.wav,2,cough
3031,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0054_0_cough.wav,2,cough
3032,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1010_0_cough.wav,2,cough
3033,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3113_0_cough.wav,2,cough
3034,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1782_0_cough.wav,2,cough
3035,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0149_0_cough.wav,2,cough
3036,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0987_0_cough.wav,2,cough
3037,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0123_0_cough.wav,2,cough
3038,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1641_0_cough.wav,2,cough
3039,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2360_0_cough.wav,2,cough
3040,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1740_0_cough.wav,2,cough
3041,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3329_0_cough.wav,2,cough
3042,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2110_0_cough.wav,2,cough
3043,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3242_0_cough.wav,2,cough
3044,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2336_0_cough.wav,2,cough
3045,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0514_0_cough.wav,2,cough
3046,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1064_0_cough.wav,2,cough
3047,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1343_0_cough.wav,2,cough
3048,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2948_0_cough.wav,2,cough
3049,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3235_0_cough.wav,2,cough
3050,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2598_0_cough.wav,2,cough
3051,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1532_0_cough.wav,2,cough
3052,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1831_0_cough.wav,2,cough
3053,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0965_0_cough.wav,2,cough
3054,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0366_0_cough.wav,2,cough
3055,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2505_0_cough.wav,2,cough
3056,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3095_0_cough.wav,2,cough
3057,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0177_0_cough.wav,2,cough
3058,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2828_0_cough.wav,2,cough
3059,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1060_0_cough.wav,2,cough
3060,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1868_0_cough.wav,2,cough
3061,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1913_0_cough.wav,2,cough
3062,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3324_0_cough.wav,2,cough
3063,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0865_0_cough.wav,2,cough
3064,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0274_0_cough.wav,2,cough
3065,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3031_0_cough.wav,2,cough
3066,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1894_0_cough.wav,2,cough
3067,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2695_0_cough.wav,2,cough
3068,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1815_0_cough.wav,2,cough
3069,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1771_0_cough.wav,2,cough
3070,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0504_0_cough.wav,2,cough
3071,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0611_0_cough.wav,2,cough
3072,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1904_0_cough.wav,2,cough
3073,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3271_0_cough.wav,2,cough
3074,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1494_0_cough.wav,2,cough
3075,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0768_0_cough.wav,2,cough
3076,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1046_0_cough.wav,2,cough
3077,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3365_0_cough.wav,2,cough
3078,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1387_0_cough.wav,2,cough
3079,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1245_0_cough.wav,2,cough
3080,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0607_0_cough.wav,2,cough
3081,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1388_0_cough.wav,2,cough
3082,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2180_0_cough.wav,2,cough
3083,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2996_0_cough.wav,2,cough
3084,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2834_0_cough.wav,2,cough
3085,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0510_0_cough.wav,2,cough
3086,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0789_0_cough.wav,2,cough
3087,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2935_0_cough.wav,2,cough
3088,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0412_0_cough.wav,2,cough
3089,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1331_0_cough.wav,2,cough
3090,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1270_0_cough.wav,2,cough
3091,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0409_0_cough.wav,2,cough
3092,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0249_0_cough.wav,2,cough
3093,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3265_0_cough.wav,2,cough
3094,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2034_0_cough.wav,2,cough
3095,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0477_0_cough.wav,2,cough
3096,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1576_0_cough.wav,2,cough
3097,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2999_0_cough.wav,2,cough
3098,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1167_0_cough.wav,2,cough
3099,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2461_0_cough.wav,2,cough
3100,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1346_0_cough.wav,2,cough
3101,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0168_0_cough.wav,2,cough
3102,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1756_0_cough.wav,2,cough
3103,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2112_0_cough.wav,2,cough
3104,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0728_0_cough.wav,2,cough
3105,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1385_0_cough.wav,2,cough
3106,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2641_0_cough.wav,2,cough
3107,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1222_0_cough.wav,2,cough
3108,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2889_0_cough.wav,2,cough
3109,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3211_0_cough.wav,2,cough
3110,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0606_0_cough.wav,2,cough
3111,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0981_0_cough.wav,2,cough
3112,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2857_0_cough.wav,2,cough
3113,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0951_0_cough.wav,2,cough
3114,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2662_0_cough.wav,2,cough
3115,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0610_0_cough.wav,2,cough
3116,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2903_0_cough.wav,2,cough
3117,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0832_0_cough.wav,2,cough
3118,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0191_0_cough.wav,2,cough
3119,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1807_0_cough.wav,2,cough
3120,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0406_0_cough.wav,2,cough
3121,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1875_0_cough.wav,2,cough
3122,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1948_1_cough.wav,2,cough
3123,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0760_0_cough.wav,2,cough
3124,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0320_0_cough.wav,2,cough
3125,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3147_0_cough.wav,2,cough
3126,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1564_0_cough.wav,2,cough
3127,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3354_0_cough.wav,2,cough
3128,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0784_0_cough.wav,2,cough
3129,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0255_0_cough.wav,2,cough
3130,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0243_0_cough.wav,2,cough
3131,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1917_0_cough.wav,2,cough
3132,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1591_0_cough.wav,2,cough
3133,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0915_0_cough.wav,2,cough
3134,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1113_0_cough.wav,2,cough
3135,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0996_0_cough.wav,2,cough
3136,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0291_0_cough.wav,2,cough
3137,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0009_0_cough.wav,2,cough
3138,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1353_0_cough.wav,2,cough
3139,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1593_0_cough.wav,2,cough
3140,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0656_0_cough.wav,2,cough
3141,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1959_0_cough.wav,2,cough
3142,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2640_0_cough.wav,2,cough
3143,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0524_0_cough.wav,2,cough
3144,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0248_0_cough.wav,2,cough
3145,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2751_0_cough.wav,2,cough
3146,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3146_0_cough.wav,2,cough
3147,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0195_0_cough.wav,2,cough
3148,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1193_0_cough.wav,2,cough
3149,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1336_0_cough.wav,2,cough
3150,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2188_0_cough.wav,2,cough
3151,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2847_0_cough.wav,2,cough
3152,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3033_0_cough.wav,2,cough
3153,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1884_0_cough.wav,2,cough
3154,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1399_0_cough.wav,2,cough
3155,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1134_0_cough.wav,2,cough
3156,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2006_1_cough.wav,2,cough
3157,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0425_0_cough.wav,2,cough
3158,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3279_0_cough.wav,2,cough
3159,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1531_0_cough.wav,2,cough
3160,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1539_0_cough.wav,2,cough
3161,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0859_1_cough.wav,2,cough
3162,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1827_0_cough.wav,2,cough
3163,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2555_0_cough.wav,2,cough
3164,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1662_0_cough.wav,2,cough
3165,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2625_0_cough.wav,2,cough
3166,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2920_0_cough.wav,2,cough
3167,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0994_0_cough.wav,2,cough
3168,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1350_1_cough.wav,2,cough
3169,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0143_0_cough.wav,2,cough
3170,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3337_0_cough.wav,2,cough
3171,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3112_0_cough.wav,2,cough
3172,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0585_1_cough.wav,2,cough
3173,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1026_0_cough.wav,2,cough
3174,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1105_0_cough.wav,2,cough
3175,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1284_0_cough.wav,2,cough
3176,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2992_0_cough.wav,2,cough
3177,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1063_0_cough.wav,2,cough
3178,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0182_0_cough.wav,2,cough
3179,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2929_0_cough.wav,2,cough
3180,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2580_0_cough.wav,2,cough
3181,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0499_0_cough.wav,2,cough
3182,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1941_1_cough.wav,2,cough
3183,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2951_0_cough.wav,2,cough
3184,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1763_0_cough.wav,2,cough
3185,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0356_0_cough.wav,2,cough
3186,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1821_0_cough.wav,2,cough
3187,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1739_0_cough.wav,2,cough
3188,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3111_0_cough.wav,2,cough
3189,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2297_0_cough.wav,2,cough
3190,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2511_0_cough.wav,2,cough
3191,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1836_0_cough.wav,2,cough
3192,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1742_0_cough.wav,2,cough
3193,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1559_0_cough.wav,2,cough
3194,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2957_0_cough.wav,2,cough
3195,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1720_0_cough.wav,2,cough
3196,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1887_0_cough.wav,2,cough
3197,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2907_0_cough.wav,2,cough
3198,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2006_0_cough.wav,2,cough
3199,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1701_0_cough.wav,2,cough
3200,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1171_0_cough.wav,2,cough
3201,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0466_0_cough.wav,2,cough
3202,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0053_0_cough.wav,2,cough
3203,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1438_0_cough.wav,2,cough
3204,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0814_0_cough.wav,2,cough
3205,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0093_0_cough.wav,2,cough
3206,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2939_0_cough.wav,2,cough
3207,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0094_0_cough.wav,2,cough
3208,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1085_0_cough.wav,2,cough
3209,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2292_0_cough.wav,2,cough
3210,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2688_0_cough.wav,2,cough
3211,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2854_0_cough.wav,2,cough
3212,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0089_1_cough.wav,2,cough
3213,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2357_0_cough.wav,2,cough
3214,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2293_0_cough.wav,2,cough
3215,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1200_0_cough.wav,2,cough
3216,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2400_0_cough.wav,2,cough
3217,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1828_0_cough.wav,2,cough
3218,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1356_0_cough.wav,2,cough
3219,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2225_0_cough.wav,2,cough
3220,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2197_0_cough.wav,2,cough
3221,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0135_0_cough.wav,2,cough
3222,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2743_0_cough.wav,2,cough
3223,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1237_0_cough.wav,2,cough
3224,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0671_0_cough.wav,2,cough
3225,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1366_0_cough.wav,2,cough
3226,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2887_0_cough.wav,2,cough
3227,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0473_0_cough.wav,2,cough
3228,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2547_0_cough.wav,2,cough
3229,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2523_0_cough.wav,2,cough
3230,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1979_0_cough.wav,2,cough
3231,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1649_0_cough.wav,2,cough
3232,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3161_0_cough.wav,2,cough
3233,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2007_0_cough.wav,2,cough
3234,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0192_0_cough.wav,2,cough
3235,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2114_0_cough.wav,2,cough
3236,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0937_0_cough.wav,2,cough
3237,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2691_0_cough.wav,2,cough
3238,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2594_0_cough.wav,2,cough
3239,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3154_0_cough.wav,2,cough
3240,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3254_0_cough.wav,2,cough
3241,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1778_0_cough.wav,2,cough
3242,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3166_0_cough.wav,2,cough
3243,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2500_0_cough.wav,2,cough
3244,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2620_0_cough.wav,2,cough
3245,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2060_0_cough.wav,2,cough
3246,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1905_0_cough.wav,2,cough
3247,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1183_1_cough.wav,2,cough
3248,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m3313_0_cough.wav,2,cough
3249,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1948_2_cough.wav,2,cough
3250,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1146_0_cough.wav,2,cough
3251,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1744_0_cough.wav,2,cough
3252,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1211_0_cough.wav,2,cough
3253,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2528_0_cough.wav,2,cough
3254,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0759_0_cough.wav,2,cough
3255,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0930_0_cough.wav,2,cough
3256,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2295_2_cough.wav,2,cough
3257,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f1572_0_cough.wav,2,cough
3258,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1758_0_cough.wav,2,cough
3259,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1596_0_cough.wav,2,cough
3260,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0569_2_cough.wav,2,cough
3261,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f2771_0_cough.wav,2,cough
3262,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m0595_2_cough.wav,2,cough
3263,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f3064_0_cough.wav,2,cough
3264,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/f0910_0_cough.wav,2,cough
3265,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1729_0_cough.wav,2,cough
3266,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m2748_0_cough.wav,2,cough
3267,/home/conex/scream_detection/dataset/vs_release_44k/data_44k/cough/m1084_0_cough.wav,2,cough
